datetime,temperature_C,irradiance_kWh_m2
02/01/2024,17.932323456604948,2.1712038246260317
02/01/2024,22.33507225013625,2.9467185438522194
02/02/2024,19.47282149770167,0.0
02/02/2024,16.26066312514607,0.8307800559652734
02/02/2024,17.365045144796966,2.061452736419689
02/02/2024,22.854628200373167,3.075140299133147
02/03/2024,20.034831362244653,0.0
02/03/2024,15.227532276058492,0.6998364577946408
02/03/2024,18.9254454397825,2.26021788693332
02/03/2024,22.313120681342827,2.6009988156
02/04/2024,20.596928836934225,0.0
02/04/2024,16.623983197636832,0.5843749162307719
02/04/2024,18.031066250341578,2.688637288449706
02/04/2024,22.66902619205019,3.0740016109893156
02/05/2024,20.104066317105715,0.0
02/05/2024,15.658488205081907,0.9806402111999999
02/05/2024,16.62712965915857,2.3101508136819766
02/05/2024,20.330755630620118,3.6521319807946893
02/06/2024,20.236477331747704,0.0
02/06/2024,15.642093720515655,0.67765668225412
02/06/2024,18.98533140714185,2.1470837803040395
02/06/2024,21.60379875996785,3.094275310295234
02/07/2024,21.775706367741535,0.0
02/07/2024,15.13375627,0.6731473054136516
02/07/2024,18.27329004164055,2.112504654195198
02/07/2024,20.750373367414156,3.4192642805896742
02/08/2024,21.54948677577856,0.0
02/08/2024,17.639486322275744,0.5675662690871212
02/08/2024,17.178723875488338,2.1781708731931038
02/08/2024,22.657545075908637,3.3219039899999996
02/09/2024,20.20955605909576,0.0
02/09/2024,16.705186918207076,0.6596080415826198
02/09/2024,18.087443066873885,2.1501369700998905
02/09/2024,20.66740994969169,2.781649109036984
02/10/2024,19.02889882860956,0.0
02/10/2024,16.09681673,0.7889501145513134
02/10/2024,16.91124558522438,1.8343549849721252
02/10/2024,21.08183759406812,3.10733472935961
02/11/2024,21.786096722051063,0.0
02/11/2024,15.799244624617362,0.6578238392159377
02/11/2024,16.417282368172977,2.265151024331619
02/11/2024,22.66513273129412,3.317169073592152
02/12/2024,21.10313795212226,0.0
02/12/2024,16.34130802,0.5254712644962382
02/12/2024,17.26995990175859,2.3913297822554824
02/12/2024,21.60879233622269,2.7953375786287022
02/13/2024,20.93221995,0.0
02/13/2024,16.362032081964283,0.4675797104602783
02/13/2024,17.969461831091273,2.0007370034046135
02/13/2024,22.386800214085994,2.7753969656876016
02/14/2024,20.24471744808757,0.0
02/14/2024,16.920663102203655,0.7437490999302137
02/14/2024,18.39283471420245,2.274553718269666
02/14/2024,22.92557183390514,3.0779125476
02/15/2024,20.23157870455252,0.0
02/15/2024,17.536589327183012,0.5046209776695318
02/15/2024,16.39700443653143,2.2890736566387555
02/15/2024,20.315754795149207,2.8647478620459936
02/16/2024,21.85550808576066,0.0
02/16/2024,16.3561738119064,0.5214350536911019
02/16/2024,18.27854283034243,1.9362822248729972
02/16/2024,21.80591202079027,3.281622875571238
02/17/2024,21.026443925638112,0.0
02/17/2024,17.560917601099653,0.642466074782462
02/17/2024,17.884543223865478,1.9616711010081576
02/17/2024,20.407937825394598,3.276249452894743
02/18/2024,21.819144885329063,0.0
02/18/2024,16.287685940509352,1.1795453429996436
02/18/2024,17.39618470471935,2.377052446227203
02/18/2024,21.129223298228972,3.2850686038134813
02/19/2024,19.412759479712097,0.0
02/19/2024,16.694648538560394,0.9229742647650423
02/19/2024,18.054003036021506,1.9894450927515441
02/19/2024,20.14320395440206,2.9975500524
02/20/2024,20.62776968513641,0.0
02/20/2024,17.391818868885196,0.8363539713087447
02/20/2024,16.688035518591036,2.27068380526399
02/20/2024,22.65376556993846,2.9902357968
02/21/2024,21.747459793320274,0.0
02/21/2024,16.69300981,0.8649106334901251
02/21/2024,16.230789916938356,2.149006963357612
02/21/2024,22.30618057984332,2.9293630228501044
02/22/2024,20.592566304708235,0.0
02/22/2024,17.40769466006188,0.8750930361686762
02/22/2024,18.53533271131904,2.4259117536
02/22/2024,22.10672420256524,2.743539859421267
02/23/2024,19.952423340345035,0.0
02/23/2024,16.73501945317387,0.7856328468
02/23/2024,16.199841803846216,2.6433788857649714
02/23/2024,20.367731524133916,2.3486430258415396
02/24/2024,20.588302566224097,0.0
02/24/2024,16.670545345419892,0.7039375766626502
02/24/2024,18.129473999826246,2.0439900119999996
02/24/2024,20.204287356735705,2.766873738392146
02/25/2024,20.887656854699543,0.0
02/25/2024,17.347247742127156,0.5886427030440267
02/25/2024,16.61123279764376,2.2237354292528377
02/25/2024,21.507320549671835,2.532984619273551
02/26/2024,19.204280817589762,0.0
02/26/2024,17.625673522054306,0.8023136267868731
02/26/2024,17.555758360770408,2.1515118058731173
02/26/2024,20.307033455217905,3.1733946380388036
02/27/2024,21.089399291517687,0.0
02/27/2024,15.848617753557896,0.7164126243573065
02/27/2024,16.927029800048196,2.1772841533721015
02/27/2024,22.721022020445613,2.900965751368415
02/28/2024,21.49420404,0.0
02/28/2024,15.788612145453538,0.7805600460617276
02/28/2024,18.633211008288573,2.0751630962093413
02/28/2024,22.83298097359735,3.2250029674325855
02/29/2024,19.142405355435262,0.0
02/29/2024,16.58891735440981,0.6718037894226848
02/29/2024,17.829505951757522,2.283112411006934
02/29/2024,21.548159745763854,3.0783977166802536
03/01/2024,22.648170035032145,0.0
03/01/2024,19.423491888416365,0.8041051891615641
03/01/2024,21.94123302325509,2.176260219373502
03/01/2024,25.211967792717047,2.819354828882569
03/02/2024,24.65794819590465,0.0
03/02/2024,18.283778396547696,0.9652179792
03/02/2024,20.964385182298756,2.2086040837677405
03/02/2024,24.49219770397308,3.262594589034319
03/03/2024,23.27957845263678,0.0
03/03/2024,18.812406556145476,0.19494086418098486
03/03/2024,20.252668479365845,2.2243923386007936
03/03/2024,24.22617517810028,3.0656195208
03/04/2024,22.47936539729937,0.0
03/04/2024,20.72549583314212,0.7309255041715936
03/04/2024,19.319734482020227,2.3420499201371245
03/04/2024,25.824721459841317,2.82705823135687
03/05/2024,24.01260617293488,0.0
03/05/2024,20.437964743291687,0.7117681619999999
03/05/2024,21.66898709330649,2.1467625035999998
03/05/2024,25.827479360185915,2.8941712958167467
03/06/2024,24.17116472652857,0.0
03/06/2024,19.69030155434584,0.568729185416475
03/06/2024,20.039212993632955,2.2328815355925222
03/06/2024,23.218633417929176,3.337436321936748
03/07/2024,23.820988642243925,0.0
03/07/2024,18.75328878,0.5109497604744343
03/07/2024,21.32284517906916,2.318652093926516
03/07/2024,23.21687229599533,2.9595488135552386
03/08/2024,24.85119207,0.0
03/08/2024,18.63193908932741,0.7709976046163725
03/08/2024,19.930836486275993,2.156118081874288
03/08/2024,25.70530621,3.273560702004479
03/09/2024,23.667416486974236,0.0
03/09/2024,20.012879287293455,0.8646144685071866
03/09/2024,21.85423328002981,1.9055444044306145
03/09/2024,24.54272073876409,3.0003213800522714
03/10/2024,23.767331126038226,0.0
03/10/2024,17.92968068259081,0.9029216436731738
03/10/2024,21.834609177657008,2.2430658962992194
03/10/2024,24.35210805448136,2.9181275563194684
03/11/2024,22.39072382278497,0.0
03/11/2024,18.45863341419542,1.0881988951221522
03/11/2024,21.791444913429203,2.5504955063884593
03/11/2024,23.915908815835905,2.740025794455557
03/12/2024,24.899125145859905,0.0
03/12/2024,18.23984958312623,0.6775892297759577
03/12/2024,21.346077236628037,2.156460253501874
03/12/2024,24.448601022365203,2.8179280811290868
03/13/2024,23.61234258837304,0.0
03/13/2024,18.33714090976318,0.5850567498451651
03/13/2024,20.962532025343936,2.0978823184215463
03/13/2024,26.064443024460616,2.869324327979438
03/14/2024,23.196796171786666,0.0
03/14/2024,19.634171057044572,0.8717777677941211
03/14/2024,21.80643991491025,2.622048803181351
03/14/2024,23.89525032996117,2.879016073486817
03/15/2024,22.058762724241443,0.0
03/15/2024,18.764254053156634,1.0641080605947113
03/15/2024,19.37253767838463,2.1616239558909154
03/15/2024,23.713189865673364,3.149401554403946
03/16/2024,23.113162915506734,0.0
03/16/2024,18.00453524528721,1.1103947949201205
03/16/2024,21.70218908791374,2.2562769953523554
03/16/2024,23.702279087113617,3.009398187255697
03/17/2024,22.853420918066703,0.0
03/17/2024,20.715646949117367,1.0032262540643127
03/17/2024,19.12418617710271,2.153919899153447
03/17/2024,25.96066414700885,3.1233131292973213
03/18/2024,22.920418838010452,0.0
03/18/2024,18.304302227213803,0.735206286
03/18/2024,19.91444598134643,2.281138797718683
03/18/2024,25.66825918876148,3.151272804
03/19/2024,23.25403846,0.0
03/19/2024,19.401018317679682,0.8458845183190995
03/19/2024,19.867896971274607,2.3305928111318663
03/19/2024,25.10056641220096,3.1124450873470195
03/20/2024,23.395801029714505,0.0
03/20/2024,20.601723253465856,1.0569510042423282
03/20/2024,19.544246465668987,2.1351338918547667
03/20/2024,25.74647300033732,2.6166615189397953
03/21/2024,22.53281681667948,0.0
03/21/2024,20.32063169064537,0.8048387764823083
03/21/2024,19.753871736991606,2.570494789120336
03/21/2024,23.53509531,2.84071777039261
03/22/2024,23.539994746007427,0.0
03/22/2024,18.527776663256798,0.6809491038672548
03/22/2024,20.410367631160543,2.2723594978969954
03/22/2024,24.180019696492625,3.3029617622733363
03/23/2024,23.548673218749958,0.0
03/23/2024,19.244016339202464,0.9921377294120483
03/23/2024,21.01402625741885,2.043138773445364
03/23/2024,23.70516125897934,2.871105973752746
03/24/2024,22.31504860735396,0.0
03/24/2024,19.60392250631529,0.5891531219629649
03/24/2024,19.58775947038791,2.1366396935143572
03/24/2024,23.241059485104508,2.6973854702663567
03/25/2024,24.21639645884633,0.0
03/25/2024,19.388483814955173,0.6397597325831018
03/25/2024,19.851689997585403,2.115379354111414
03/25/2024,24.42874811002326,3.4719138733238224
03/26/2024,23.232174193395117,0.0
03/26/2024,19.81383731221723,0.689422216490085
03/26/2024,20.525030537538484,2.331271619656159
03/26/2024,23.448728910134072,3.187319175837282
03/27/2024,24.240089010095986,0.0
03/27/2024,18.873838000097596,1.0605026342340942
03/27/2024,21.24602681869094,2.034819868936034
03/27/2024,25.54780140598301,3.0126726783156648
03/28/2024,23.741810983109197,0.0
03/28/2024,17.975861746728103,0.91329021
03/28/2024,19.627242088155068,2.4332024611809593
03/28/2024,25.29915410684837,3.0943598848338913
03/29/2024,24.90418096621905,0.0
03/29/2024,18.572652953805786,1.1866418636953298
03/29/2024,20.471836854904183,2.4292993192940573
03/29/2024,24.11862838465815,2.8124170677461193
03/30/2024,23.23117223033479,0.0
03/30/2024,19.212895705508537,1.0771759261166962
03/30/2024,20.188038874671616,2.2291135935047754
03/30/2024,26.050357947620263,2.6231729303201314
03/31/2024,22.000557326082387,0.0
03/31/2024,20.871510495542065,0.734763741053143
03/31/2024,20.445854851349427,1.9749998640886814
03/31/2024,24.645970242595386,2.7064788859577136
04/01/2024,26.171151951031277,0.0
04/01/2024,20.910365599350918,0.8942394252926537
04/01/2024,23.94486258242475,2.2457470699903386
04/01/2024,27.120131356940988,3.321547030286915
04/02/2024,26.19761335284712,0.0
04/02/2024,23.532023939170355,0.9199433752294333
04/02/2024,22.850124840316678,2.3243551299019813
04/02/2024,28.611564666250437,3.6026114054965026
04/03/2024,25.973387809531864,0.0
04/03/2024,22.95623617817417,1.0261727088
04/03/2024,22.77027727935658,2.121691371143274
04/03/2024,27.88978729709593,3.240746239137206
04/04/2024,25.47603092181944,0.0
04/04/2024,22.897048517776483,1.0237585201058301
04/04/2024,23.594574443903,2.629887698188155
04/04/2024,26.991770622230696,3.1567621819588534
04/05/2024,25.82131112057755,0.0
04/05/2024,21.24754386455862,0.6081011328
04/05/2024,23.584508696284217,2.5787966380505356
04/05/2024,26.61076767745482,2.8567001412
04/06/2024,25.945743118134075,0.0
04/06/2024,21.33028426325112,0.6148035284878743
04/06/2024,24.913353291290424,2.81299951524739
04/06/2024,27.147275392524456,3.4324673513573765
04/07/2024,27.57116375610638,0.0
04/07/2024,23.29833260898376,0.7256574155836468
04/07/2024,24.62339965625302,2.1234345359668563
04/07/2024,28.19822558682621,2.915491913136102
04/08/2024,25.24048254762196,0.0
04/08/2024,23.172202540742912,0.6990195249302807
04/08/2024,22.12606340611864,2.0478864025418937
04/08/2024,26.12933893065004,2.811181156291323
04/09/2024,27.11314670549195,0.0
04/09/2024,21.52228379015841,0.5946437797369708
04/09/2024,24.85522985756313,2.3121159858008284
04/09/2024,28.65184759852882,3.4795912627095844
04/10/2024,27.14830962632768,0.0
04/10/2024,21.0731591897746,0.8564344835837908
04/10/2024,24.85565197645628,2.0522645266183326
04/10/2024,26.25446221891399,2.7653437883206946
04/11/2024,27.142002764636278,0.0
04/11/2024,23.893658411672455,1.0342386468
04/11/2024,23.78407161577201,2.7271989963912673
04/11/2024,27.095009082809312,2.8494315914478903
04/12/2024,27.798248549379288,0.0
04/12/2024,23.740667566014118,0.9391945724951157
04/12/2024,23.002232864150027,2.4390650351595666
04/12/2024,27.21290574285682,2.5399008482015777
04/13/2024,26.62905086351496,0.0
04/13/2024,22.71425668017563,0.834745001503732
04/13/2024,22.518907383938547,2.0770233879743225
04/13/2024,26.764541414087567,2.705005420298718
04/14/2024,25.14651302446073,0.0
04/14/2024,22.53907225379621,0.7468627976444169
04/14/2024,22.34993157618861,2.17340321829253
04/14/2024,28.648346291356184,3.0627392198921783
04/15/2024,26.94711272290753,0.0
04/15/2024,23.51315434,0.8991386106432664
04/15/2024,22.76651742648125,2.6121447208372346
04/15/2024,28.36330240856783,3.087845523017179
04/16/2024,25.009382722367192,0.0
04/16/2024,21.83050327184225,0.8151627399840822
04/16/2024,24.43168031472385,2.4444713868964754
04/16/2024,27.695776616333497,3.4228606064064837
04/17/2024,25.99577265780037,0.0
04/17/2024,23.39828290617054,0.5063841831072943
04/17/2024,22.72544067683865,2.1297958687783165
04/17/2024,26.81150154724416,2.799499848684829
04/18/2024,27.67341217209433,0.0
04/18/2024,22.26481790521424,1.2461230857825516
04/18/2024,24.031972681237143,2.5760920981482216
04/18/2024,28.89117169244553,3.1089437466559726
04/19/2024,25.929130600822475,0.0
04/19/2024,22.01251952523335,0.9381467532117848
04/19/2024,22.42579154982248,2.065935422298772
04/19/2024,26.97127046662501,3.0470350749453305
04/20/2024,25.34264842063697,0.0
04/20/2024,22.232356554162635,1.1309598532586607
04/20/2024,24.67030906522471,2.568938058715189
04/20/2024,26.55556086699876,3.4706060449024454
04/21/2024,27.15618379712075,0.0
04/21/2024,21.278348728258635,0.6567997670399287
04/21/2024,24.240878518801267,2.4259117312329552
04/21/2024,26.86688397235659,2.5414848259482423
04/22/2024,25.628565902097844,0.0
04/22/2024,22.09729071358601,1.0235493321016165
04/22/2024,23.14965747613947,2.6419097055948733
04/22/2024,27.37225300414765,2.8042721529907073
04/23/2024,26.023049476054467,0.0
04/23/2024,22.76737577819087,0.9083842633099921
04/23/2024,22.816406333505224,2.6793551205929003
04/23/2024,28.29921587072365,3.2248863261089133
04/24/2024,26.027394252370144,0.0
04/24/2024,21.85986243156292,0.6543926796605507
04/24/2024,24.543127317095355,2.5856308813483975
04/24/2024,28.95595532205862,3.2802207221121815
04/25/2024,25.730078320532293,0.0
04/25/2024,23.23471997726694,0.47238553683439727
04/25/2024,22.672426454429683,2.001367106911502
04/25/2024,28.84629347624966,3.0239849065158384
04/26/2024,26.94577141542325,0.0
04/26/2024,22.77988784873903,0.9188196270949545
04/26/2024,22.94116681651375,2.3626268276753564
04/26/2024,27.64755446366768,2.862667020221149
04/27/2024,26.633581492457783,0.0
04/27/2024,21.15909269573814,0.9968563943944894
04/27/2024,23.00129464987532,2.253501450729903
04/27/2024,28.500233398814405,3.1723725883823013
04/28/2024,27.682600915386036,0.0
04/28/2024,23.80342913,0.8020483844413686
04/28/2024,23.19472479438591,2.4084604132273695
04/28/2024,27.41811748283094,2.5554829757316857
04/29/2024,27.617820214528077,0.0
04/29/2024,22.132153371943463,0.7902120647128539
04/29/2024,23.25273645,2.3704821244290377
04/29/2024,29.088963497974746,2.983036542220243
04/30/2024,27.18010999017585,0.0
04/30/2024,21.704174393011957,0.742048507185189
04/30/2024,24.071845225867328,2.435780901445735
04/30/2024,28.335870126061984,3.2239003237671295
05/01/2024,28.65735150412511,0.0
05/01/2024,23.426231443717956,0.9600033335999999
05/01/2024,26.92605675959276,2.3145734814611263
05/01/2024,28.73351281276004,2.7686098926618725
05/02/2024,28.278966007372453,0.0
05/02/2024,23.847440055233868,1.0171799836380007
05/02/2024,25.11599881413669,2.6221427328
05/02/2024,29.748842566874657,2.819229320766835
05/03/2024,28.81029687907156,0.0
05/03/2024,25.132452643571828,1.0254718290862876
05/03/2024,26.90935949332821,2.3654886529606514
05/03/2024,28.401013009125368,3.2918158981395877
05/04/2024,28.20375441589569,0.0
05/04/2024,23.207613902541844,1.1128594847110223
05/04/2024,24.81071460547016,2.469254907798212
05/04/2024,29.69780276153946,2.7198547845764516
05/05/2024,27.416050573907825,0.0
05/05/2024,25.961979964377814,0.7447916376
05/05/2024,26.215892770814687,2.339602501297776
05/05/2024,31.08314917998177,2.6085439008
05/06/2024,29.95381880090333,0.0
05/06/2024,24.91515569,0.8231791037083516
05/06/2024,26.32574067036927,2.350338084308229
05/06/2024,30.29181014610344,3.3317054157313355
05/07/2024,28.27558079186277,0.0
05/07/2024,25.342041448183664,0.7679323352071351
05/07/2024,26.280227350661367,2.409102335356976
05/07/2024,28.885192457899688,3.1913052671999997
05/08/2024,30.112093191981057,0.0
05/08/2024,25.36752627884529,1.1813695207380015
05/08/2024,24.822379194937376,2.498333841784316
05/08/2024,29.688329443498844,3.473823933898521
05/09/2024,28.65471099070912,0.0
05/09/2024,25.765376955355485,1.0884547675254672
05/09/2024,26.54277968369786,2.0455889593871244
05/09/2024,30.51854993892644,3.4305781046576933
05/10/2024,29.378919130612204,0.0
05/10/2024,23.80049807702181,1.0600668304538445
05/10/2024,25.6618232512798,2.0296013258050527
05/10/2024,31.238119254399447,3.181052349898965
05/11/2024,29.19859532999441,0.0
05/11/2024,25.100165952768645,0.6120438517902634
05/11/2024,26.72557020156438,2.176222305703172
05/11/2024,28.527509297950004,2.785830229967251
05/12/2024,28.36081319,0.0
05/12/2024,23.81113854677203,0.9701407790053564
05/12/2024,26.234526504815776,2.487373031034728
05/12/2024,31.190208448611425,3.2378517782615215
05/13/2024,28.66026687383061,0.0
05/13/2024,25.196134851458915,0.835913871729904
05/13/2024,26.259085295025795,2.3843130095894844
05/13/2024,31.061726968304352,3.180018840466327
05/14/2024,29.65756095602922,0.0
05/14/2024,23.965897547418184,0.9023660268481639
05/14/2024,26.27535699488637,2.5645040616248225
05/14/2024,30.74322794160461,3.2358932620368583
05/15/2024,28.54533269705132,0.0
05/15/2024,25.651546392276234,0.7779634058806622
05/15/2024,24.30028105998816,2.5013445999879647
05/15/2024,29.901635803362407,3.0458911314020143
05/16/2024,27.912268618924244,0.0
05/16/2024,25.144381270469385,1.0336649867795336
05/16/2024,25.9551523,2.476712721861328
05/16/2024,29.766202841796613,3.154561484288362
05/17/2024,28.695654080442644,0.0
05/17/2024,23.30973167088161,0.43277406760854187
05/17/2024,26.82072103910692,2.392639777161738
05/17/2024,29.2014910140852,3.642040248562829
05/18/2024,28.72680826316704,0.0
05/18/2024,25.266147394912068,0.7656912022726688
05/18/2024,26.95536591610612,2.199917389186645
05/18/2024,29.99102812736786,2.965066485667918
05/19/2024,28.367805929064705,0.0
05/19/2024,25.280820608347025,0.7980069278010719
05/19/2024,25.47880350963804,2.7056698416338607
05/19/2024,29.79163199633205,3.335557471282719
05/20/2024,27.50305102549188,0.0
05/20/2024,24.033832642323397,0.8478169536
05/20/2024,26.60267279007793,2.120706576
05/20/2024,30.034008996091373,3.306276201502834
05/21/2024,27.731555757035217,0.0
05/21/2024,24.215386194119382,1.1607691104
05/21/2024,25.329886632741648,2.2469716501966186
05/21/2024,30.60002346158308,2.88685881850467
05/22/2024,29.996158047863386,0.0
05/22/2024,23.61656678360051,0.7319567699999999
05/22/2024,26.397804622046124,2.4972118665387844
05/22/2024,29.079541456046137,2.9349795947954505
05/23/2024,28.62624947250381,0.0
05/23/2024,25.634215930607468,0.9805868037956408
05/23/2024,26.861268989323907,2.248598909834444
05/23/2024,29.17644943778705,3.2148382827272126
05/24/2024,27.69702552566367,0.0
05/24/2024,25.712625078442223,0.7170027363352749
05/24/2024,26.833184598154624,2.2379806767728505
05/24/2024,28.937209569044448,3.217385631213162
05/25/2024,28.615400380252492,0.0
05/25/2024,24.66497794454326,0.9328661469158168
05/25/2024,26.116636549536818,2.3162028830758117
05/25/2024,29.63333880820645,3.100630632913147
05/26/2024,29.22522239105534,0.0
05/26/2024,24.30349364063036,0.8903006524274145
05/26/2024,25.91128594732248,2.57294595182004
05/26/2024,28.333461640844124,2.883547054106518
05/27/2024,27.32214264356421,0.0
05/27/2024,23.95916082705394,0.6413933634660212
05/27/2024,24.911069878069032,2.438811729369368
05/27/2024,30.65143622234092,3.2505217666688346
05/28/2024,28.76721932254789,0.0
05/28/2024,26.048377007381266,0.96052125902152
05/28/2024,27.10532258969273,2.3293193252738256
05/28/2024,29.889148107157503,2.699817087057697
05/29/2024,28.893087495322824,0.0
05/29/2024,24.64629778418555,0.9442628342105692
05/29/2024,26.32079494037144,2.2790953498958473
05/29/2024,30.855426264110548,3.370099128297764
05/30/2024,28.24762818742269,0.0
05/30/2024,24.146727841099917,1.030306956217298
05/30/2024,24.973566877864982,2.293523058674208
05/30/2024,29.14430933448482,3.1836970115482734
05/31/2024,29.56850341227311,0.0
05/31/2024,24.366725540132567,0.6568059864145434
05/31/2024,25.61117886214013,2.0178275247181605
05/31/2024,30.19759769194412,2.8945207366666477
06/01/2024,28.04079474364192,0.0
06/01/2024,25.62091247720874,0.9664289572783584
06/01/2024,25.78263557956187,2.4211111656175075
06/01/2024,30.13492011942668,3.5054755142719545
06/02/2024,29.89607624782592,0.0
06/02/2024,26.035509096637288,1.0827052872764733
06/02/2024,26.32530937335767,2.5080235359939147
06/02/2024,31.66236419262381,2.962606926613363
06/03/2024,30.065930869986037,0.0
06/03/2024,24.36545655826896,0.7939166081930279
06/03/2024,26.53537301,2.6024904972979153
06/03/2024,29.136178698621357,2.9362891366872685
06/04/2024,30.614741457108185,0.0
06/04/2024,25.10944851507269,1.0049373938543409
06/04/2024,25.77334461568057,2.4707005560581954
06/04/2024,29.84250436013439,3.0695004384
